time_seconds,goal,material_cello_001,material_prism_001,material_scri_001,material_stringquartet_001
458.5000,0.0000,52.0000,100.0000,24.0000,15.0000
458.5500,0.0000,52.6950,98.6099,23.3050,15.0000
458.6000,0.0000,55.8093,92.3814,20.1907,15.0000
458.6500,0.0000,60.1907,83.6186,15.8093,15.0000
458.7000,0.0000,63.3050,77.3901,12.6950,15.0000
458.7500,0.0000,64.0000,76.0000,12.0000,15.0000
458.8000,0.0000,64.0000,76.0000,12.0000,15.0000
458.8500,0.0000,64.0000,76.0000,12.0000,15.0000
458.9000,0.0000,64.0000,76.0000,12.0000,15.0000
458.9500,0.0000,64.0000,76.0000,12.0000,15.0000
459.0000,0.0000,64.0000,76.0000,12.0000,15.0000
459.0500,0.0000,62.9574,74.9574,12.0000,15.0000
459.1000,0.0000,58.2861,70.2861,12.0000,15.0000
459.1500,0.0000,51.7139,63.7139,12.0000,15.0000
459.2000,0.0000,47.0426,59.0426,12.0000,15.0000
459.2500,0.0000,46.0000,58.0000,12.0000,15.0000
459.3000,0.0000,46.0000,58.0000,12.0000,15.0000
459.3500,0.0000,46.0000,58.0000,12.0000,15.0000
459.4000,0.0000,46.0000,58.0000,12.0000,15.0000
459.4500,0.0000,46.0000,58.0000,12.0000,15.0000
459.5000,0.0000,46.0000,58.0000,12.0000,15.0000
459.5500,0.0000,43.9149,58.0000,12.6950,15.6950
459.6000,0.0000,34.5722,58.0000,15.8093,18.8093
459.6500,0.0000,21.4278,58.0000,20.1907,23.1907
459.7000,0.0000,12.0851,58.0000,23.3050,26.3050
